review_id,review_text,rating,date,platform,helpful_count,review_length
132ed01c-7f64-42a9-af5b-feffba758fba,I got the worst luck,3,2025-05-07 03:02:32,google_play,0,20
0b5442f2-40e7-4c55-8740-911206b5029b,The best,5,2025-05-07 02:35:12,google_play,0,8
bf2c7897-8adb-4942-8e8a-bf26339268ea,One of the Best game i ever played 😍 v,5,2025-05-07 00:59:03,google_play,0,38
9e79fd29-c54f-428a-9bf0-154cf23dc50c,Hate the 50/50 that's all or else everything is 10/10,5,2025-05-06 23:39:29,google_play,1,53
48225d2a-1ebe-433e-8f7a-564338dbf331,The game keeps crushing every time am playing.and also it slows down all the time I have lowered the resolution and graphic quality but it's steel slow down.i just don't want to stop playing because of this.,5,2025-05-06 23:37:47,google_play,1,207
7f0070ed-b18e-43c3-a4da-b996ed768493,"This game is very overrated and is a perfect runaway app for gacha losers from the other game. The story makes me cry because it's so bad and boring and it does not make any sense at all. You could sense how high this app is rated because of a mere comparison and because of the players from the original game which mainly consists of its haters. You could definitely call this a killer game since it exceeds the limitations of the other. However, this game never made me stay. It's just bland.",1,2025-05-06 23:27:15,google_play,10,494
bfef9321-7ec6-4eae-94e8-fe40f5c21671,best game out there I have play because my phone couldn't handle the game so I can't play 😔,5,2025-05-06 23:22:38,google_play,0,91
3971238e-9dfa-4415-9952-aeb402ff9379,This game is really fun and hard at the same time! the anniversary rewards are a bit disappointing tho but the game is still nice! I love all the character's designz and personalities! so unique in there own way,5,2025-05-06 23:18:01,google_play,0,211
a6da7e77-4d6a-43d2-a9b0-98356948a9d4,Happy 1st Anniversary🥳❣️,5,2025-05-06 23:15:34,google_play,0,24
db250817-6b04-4f0a-bf03-c552facd5cb2,lovely,5,2025-05-06 23:15:16,google_play,0,6
b472a073-0b2a-4ca3-81ea-27fb78c031a8,keeps crashing,1,2025-05-06 23:09:10,google_play,3,14
342de99a-9d9f-4c9e-b7e1-a00052ccc364,"I love Zani, please give me Zani",5,2025-05-06 23:05:29,google_play,0,32
92079cef-6ef9-45fd-a142-ff6c5040ef3f,"i am on this current mission, and the game keeps on exiting itself whenever im finish defeating the boss. idk if my device is the problem or the game itself. this happened 7 times already.",3,2025-05-06 22:46:08,google_play,0,188
ed8dcbd6-b3b2-479a-97c9-1038cd2bb7f2,nothing to say but can i give it 6/5 star? I downloaded it the first day within an or so but that was quite unbalanced... Tbh i left the game like 9 months ago and i have returned now .. and played it for like 1 week it has become peakkkk... devs salute... u guys did make a masterpiece 🙇🏻‍♂️ Happy 1st Anniversary fellow mates,5,2025-05-06 22:34:55,google_play,0,327
93e99efe-e540-4e85-bedd-349e534e3cd3,would've kept it 5 stars but they've demonstrated several Red flags now which are Akin to the likes of Hoyoverse's practices. I want to believe in this game but I'm not gonna defend it blindly. 3 stars is the best I'm gonna rate it as a live service game.,3,2025-05-06 22:18:24,google_play,0,255
2368db38-b2d6-4a05-a99a-624fce06052b,produk kuro gacor semua,5,2025-05-06 21:54:45,google_play,0,23
e3c8fe86-bd06-4dad-bb30-f89b3b668ba7,nice,5,2025-05-06 21:45:15,google_play,0,4
645d9144-ed69-40a0-aac9-36bbcd32679e,one of the best rpg,5,2025-05-06 21:07:09,google_play,0,19
796dd393-6cdb-4218-bfc0-6f7a9622b7a3,best gacha gooner game,5,2025-05-06 21:01:14,google_play,0,22
2f4d65de-4c27-4a2a-80b6-6a75eabf70f8,"good because i randomly get a 5* weapon, but bad because I can't get the character it's for.",4,2025-05-06 20:59:29,google_play,0,92
1617cab4-7aa8-4954-9134-323757a26c15,very good game,5,2025-05-06 20:45:17,google_play,0,14
64196bf7-e1d5-42ce-97bf-94f96b292d92,"pls if you can't optimize the game for mobile players, give us cloud gaming platform that is f2p friendly. I love this game so much, but the lag even with good specs phone? I don't think this game would grow more if you don't optimize the game for mobile players.",2,2025-05-06 20:39:07,google_play,0,263
6d53ddd5-4aae-4913-97d8-d6408c5b990a,cool fun combat and animations,5,2025-05-06 20:28:35,google_play,0,30
e5a97196-e537-4509-84f7-f1dbdd005a0c,very good game,5,2025-05-06 20:18:25,google_play,0,14
cf0b3426-8f94-4ac4-b4c2-a6d0bb415e97,nice,5,2025-05-06 19:54:45,google_play,0,4
63695042-bc15-4e9b-bfc9-94bc26250ae5,"I will update this post every month: WUTHERING WAVES DEV GIVE US GESHU LIN!!!!!!!! LET HIM BE PLAYABLE I BEG OF YOU, JIYAN AND GESHU LIN ARE HE CHARACTERS I LIKE",5,2025-05-06 19:50:29,google_play,2,161
dc142d77-f768-458e-ae0f-173b8a3293cd,Perfect game. That's all. 100% recommended.,5,2025-05-06 19:47:56,google_play,0,43
229ea115-d372-4d2c-acb6-c5a1aa822c4e,I really like the game not too hard and not too easy I really enjoy it,5,2025-05-06 19:28:18,google_play,0,70
7c56ee9f-0e44-4af0-836b-2a773af515ec,This is the best game ever. I just hope that you'll give me more luck hahaha,5,2025-05-06 19:20:17,google_play,0,76
44cb3f3e-e990-4177-a61f-23621cb4c472,"shout out to devs, your 1st anniv was great",5,2025-05-06 18:28:26,google_play,0,43
bb6053ae-6e4f-4533-999d-e21221c00932,Good,5,2025-05-06 18:09:50,google_play,0,4
d4cdf20b-6b5b-465a-91c3-8444bebb02f8,make it a single one time purchase game,5,2025-05-06 17:50:15,google_play,12,39
63cbc02e-803c-4684-b125-1957f1bbc45b,good game need some optimizing but so far it's good 👍,1,2025-05-06 17:44:59,google_play,3,53
de0c6dfd-3496-4062-a20e-4a0d242caccd,"I like the game, but the storage on my phone is limited. Could you add a feature that allows us to delete unimportant files or past quests to reduce the game's storage usage?",5,2025-05-06 17:40:36,google_play,0,174
56009615-c6df-4398-98a0-cdfb78354530,ill redownload if theres men again,1,2025-05-06 16:39:07,google_play,5,34
4db9c552-2312-4ad3-a93b-d56e0f12a711,"The gacha hates me but they care unlike mihoyo with genshin. 4 stars if I remember my pulls, but otherwise this game has a solid future if they keep this up. Update: anniversary is kinda a joke and they made me lose 50/50. What a disappointment.",3,2025-05-06 16:32:49,google_play,0,245
c7d506f7-c404-4101-8e71-88f1161e5b22,THE GRAPHICS ARE INSANE THE NEWCOMER BENEFITS HELP ALOTTT AND THE FIGHTING MECHANISM IS HEAVENLY,5,2025-05-06 16:23:02,google_play,0,96
40ff1954-c0b0-48e2-a84b-95fe516f2190,the best one imo.,5,2025-05-06 16:14:07,google_play,0,17
1221b358-4093-4812-913b-b893898c030a,"I loved this game, but after the update, it's completely broken on my phone—it fries my phone in seconds! Plus, I had a payment problem, reported it, never heard back. So I ditched it; it's a real shame after all the time I put in.",1,2025-05-06 16:09:04,google_play,1,231
e0e2aefc-6120-4bd8-bebf-161eaf22f6a8,i think I have to build a pc. great game totally hooked to this👍,4,2025-05-06 15:55:35,google_play,0,64
691d42bb-6923-48f6-aa1b-f8f0b9fb5af9,i love the frikkin gameplay,5,2025-05-06 15:50:36,google_play,0,27
46ba6d48-56c2-4d22-929e-e4be4111c6b4,"it always says, ""The gateway connection timed out. Please try again"" basically unplayable.",1,2025-05-06 15:50:19,google_play,1,90
a998d226-5c87-41cb-80a2-9784cf73ff90,reason why I'm comeback wuwa it's because zani,5,2025-05-06 15:44:54,google_play,0,46
ab11046b-71b4-4167-877d-34f1a1472393,best gacha game and it's not even close,5,2025-05-06 15:43:38,google_play,0,39
30c79b5c-f8b9-467e-8151-6930933e8a49,"Good gameplay and graphics,my only complaint is maybe the lag on my phone's model but it is a slightly older model. overall would recommend",5,2025-05-06 15:32:11,google_play,0,139
4426d098-47a4-4dd2-837d-b71c0654ef2c,Fabulous,5,2025-05-06 15:19:37,google_play,0,8
5ca195fd-d803-4dd7-88c9-9442881f942c,i cant even login to my account without being kicked from the app,1,2025-05-06 14:57:06,google_play,2,65
8bec8883-712a-433a-ba19-985f749e0ce9,ok,5,2025-05-06 14:51:08,google_play,0,2
c7d45f63-0572-461f-945c-6030ba7a1842,i labet,5,2025-05-06 14:42:03,google_play,0,7
07a52f3a-ad33-4f2e-9657-923dd60bcc2f,SANGAT ADUHAI,5,2025-05-06 14:38:55,google_play,0,13
4b762951-ef0d-46eb-b440-c0f0a9a7832e,👌,5,2025-05-06 14:17:15,google_play,0,1
5c5a5f8c-52fc-428d-8a65-f33bd5ce8dac,"amazing effects,the gameplay is not to hard and its impressively designed.overall 10/10, keep up to good work!",5,2025-05-06 13:54:01,google_play,0,110
32d3506f-1cc9-4d78-ab5e-1c73f82b1b7e,good story,5,2025-05-06 13:53:08,google_play,0,10
cb19041d-bbbb-4c30-8311-5102469d9f50,still too laggy,2,2025-05-06 13:35:54,google_play,0,15
c0e7ab39-faa1-493c-b420-19e43f1cff43,excellent graphics and awesome action,5,2025-05-06 13:30:17,google_play,0,37
3ac03b0c-8603-4450-8373-fb1761214ba2,wow,5,2025-05-06 13:28:38,google_play,0,3
1c32daee-b67d-41aa-a523-b4f48af40fdb,good,4,2025-05-06 13:25:55,google_play,0,4
f4e65a66-f1ac-4dae-b752-e387140dedae,Absolute Cinema,5,2025-05-06 12:04:30,google_play,0,15
a60bda6e-6413-4275-bafe-5688a50462c4,I appreciate the game so much so please keep up the good work and be generous in the rewards. Love the puzzles and fun add ons during adventure. I hope there will be more.,5,2025-05-06 11:45:25,google_play,1,171
dc12d6e4-57eb-405e-b8c5-8fb1f9b4a6ab,best game ever. period,5,2025-05-06 11:25:02,google_play,0,22
02e6c2e7-1334-49c9-91ab-f8f353a327ef,Game is Soo fun I wish there's more amazing characters coming out,5,2025-05-06 11:14:44,google_play,0,65
9ed3e847-ea29-4470-b832-662edfd0cf3d,"It's surprising to see a gacha game company that listens to the players by releasing a lot of questionnaires (type characters we expect to see more, weapons that needs to be added, etc.). The combat just kept getting more & more unique & fun to play. The character designs & exploration also improved. All this happened in a short amount of time. As for the story, I think it will take a few more versions to get me SUPER invested but it did get better, I didn't skip one dialogue",1,2025-05-06 11:05:37,google_play,13,480
24deaf62-ffa8-445f-91de-6837c86b6460,my old acc is nowhere to be found,3,2025-05-06 10:58:52,google_play,0,33
c06b2a97-f937-4c73-8c01-22797d295285,god bless,5,2025-05-06 10:57:54,google_play,0,9
9b6f83e3-1410-4181-9511-88b436fdc90f,Edit: this game is becoming a gooner game. most of the new characters are female... until now there's only few men in game ....,1,2025-05-06 10:56:42,google_play,5,127
bf247533-773b-4070-8da5-c8c766111972,Zani c1 r1 best waifu,5,2025-05-06 10:51:43,google_play,0,21
668e8902-cfea-464d-b385-f60f20cc5d0b,"good game, cool characters, and more importantly not always pity like other games. ty!",5,2025-05-06 10:50:29,google_play,0,86
f7a201f9-0e44-496c-be3a-5404d03d67e2,"I love the game, but it needs more optimization. I play on multiple devices, iPhone, Samsung Tablet and a computer. I have never run into any problems on the computer but i couldn't say the same for the mobile experience. It often crashes and for some reason on my samsung tablet it looked so blurry, even though I have it on medium to high graphics. I hope they fix this, because I am enjoying the game.",5,2025-05-06 10:41:15,google_play,7,404
3de5a021-427a-4621-b24a-d5fbfdb5e608,Peak Cinema,5,2025-05-06 09:44:48,google_play,0,11
7d5df251-7fb7-47f3-b9a8-e13fc4c7c560,💕💕,5,2025-05-06 09:42:14,google_play,0,2
8c8a6cce-6337-465b-a966-db2414f81b82,"Losing 50/50 4 times in a row with high pity, are you kidding me?",4,2025-05-06 09:38:43,google_play,3,65
75982ede-2498-46e0-9405-5d3ba7029c70,Buen juego 👍,5,2025-05-06 09:03:48,google_play,0,12
b582beae-5516-466e-b000-8b289a840c61,This Game is Perfect Better than Genshin Impact in my opinion,5,2025-05-06 08:54:27,google_play,0,61
95665ec6-9cd4-4b6c-80f8-816484ac2689,good story good controls only thing I that my device can't handle is the graphics I can't play any more because of the graphics,3,2025-05-06 08:36:39,google_play,0,127
ffde1079-06b3-4597-8ee1-47143910644b,"I play it on my laptop and unfortunately I couldn't enjoy it much since it's not well optimized for my laptop or at least that's what I think since all these style of games always run well on my laptop and this one simply doesn't, the story bored me and the fan service is simply TOO exaggerated that sometimes it's annoying It's a good game but not my style",2,2025-05-06 07:39:07,google_play,1,358
c4ce2e2a-1ab7-4007-aa45-84aa4c88fc48,"The game is actaully awesome, it gives u so much open world freedom and battle freedom too the battle and combat is impeccable, but I won't advice It for Lowend phone or mid phones, it only works well for high end phones due to terrible optimization",3,2025-05-06 07:07:09,google_play,1,249
b031ed5e-fec9-4779-962e-baf2915d31a4,😲 wow,5,2025-05-06 05:06:02,google_play,0,5
1f848e63-b78e-4014-8eba-c3128e22ec70,honestly I think it's great I don't play a whole lot of adventure games but this one is really cool,5,2025-05-06 04:21:30,google_play,0,99
772d494e-5ea4-4d7f-a890-5053876e0e23,love the game lets goo,5,2025-05-06 03:42:42,google_play,0,22
140aaab4-15a9-4883-b9bb-16e7aba67ce9,😙,5,2025-05-06 03:19:34,google_play,0,1
80e03a88-23f9-4fb6-88e2-cc3cf7e8e9d4,cool,5,2025-05-06 02:55:35,google_play,0,4
0ff682db-cdcc-4d78-baff-bf30b8a80578,it's good. ngl.,5,2025-05-06 02:34:07,google_play,0,15
67b41e70-2031-4685-9b73-879f467833f1,"Loved the experience, previously it felt half hearted, but now this game feels too real/good to be true! compare to some of the games I seen, this has the most unique gameplay, features, consept and story or even characteristics! Loved it!!",5,2025-05-06 02:22:01,google_play,0,240
06f4721f-af76-450b-82d9-950569c2a313,SUPERB GAME!!!!!!!!,5,2025-05-06 01:13:12,google_play,0,19
ae306282-6648-42f9-a0de-1af3c92d30c2,amazing,5,2025-05-06 00:54:29,google_play,0,7
f23e9c22-422f-4e54-9c76-5eca811c3ff9,good game,5,2025-05-06 00:21:21,google_play,0,9
7aca31bb-2844-4139-9f94-cc75ae56da6f,Love the game i hope this game keep improving it's so enjoying,5,2025-05-06 00:16:26,google_play,0,62
31e83ef0-f935-4eca-b20a-2e6ae3e7853f,INCREDIBLE 💀,5,2025-05-06 00:05:02,google_play,0,12
633d77df-1a36-4dfb-be76-8e725e3c4c17,better than genshin,5,2025-05-05 23:55:03,google_play,0,19
8a8e79bb-2a02-4476-a5f1-654136836a5e,nice 5 star,5,2025-05-05 23:32:46,google_play,0,11
1ae19854-0988-4075-9787-c19ee11dc881,well it's all right about optimization 👍👍and I hope if the anniversary is done I would like to have more maps exploration and more events (also I also want you to change the echo mechanics please allow us for turning our useless echo into echo exp) that's I hope you notice this dev,5,2025-05-05 22:48:22,google_play,1,282
98521e4e-15b8-4613-802e-f51677d8f3c7,"This is best Gacha game 🎮🎮I love this game, amazing story line good 👍👍",5,2025-05-05 22:38:07,google_play,0,70
94dc4430-94e9-42dd-802a-d9ff9b98af6d,Best Game And Still Here Grinding Now A 4 Accounts at my potato phone that lag and the audio gets distorted every time I dodge enemy attack edit: it's fixed now in this new update(anniversary) and I create another account for aero Erosion only resonator,5,2025-05-05 22:13:43,google_play,1,253
367b734b-fa85-4e32-9388-0877be652c48,Got Zani's weapon on my 1st 10 pull,5,2025-05-05 22:10:18,google_play,0,35
b6e53b84-3506-449c-90b7-61c4f86223bc,Great stories. Superb graphics. Battles are ok. I hope they don't get griddy and ruin the game like certain game that looks similar.,5,2025-05-05 22:06:28,google_play,0,132
85421f32-d0bb-4197-ad3d-4794449bdc72,needs to much GB,2,2025-05-05 21:56:16,google_play,0,16
03853e21-eb90-4cee-9b79-04796eea6912,extremely good for gaming experience,5,2025-05-05 21:49:55,google_play,0,36
00ec7b5c-bd89-4772-b2e2-e6c904ccb3fb,my mobile gaming life best experience,5,2025-05-05 21:27:38,google_play,0,37
bbecd525-bdf1-4a2a-a027-15b42d5993cf,"I love the game quality as well as the uniqueness of each character. In addition, the stories of each character can be quite similar, yet it did show amazing backgrounds of those characters. However, I wanted Kuro to implement Physics from the characters like the tail of certain characters or the dress or clothes of some characters even the hair. If you consider adding physics on your models that would be great",5,2025-05-05 21:03:21,google_play,0,414
aeaa0019-9e5e-483e-a9e2-1899564a874f,full star,5,2025-05-05 21:03:00,google_play,0,9
50bc9094-28b0-4695-837b-2c3b184cdafe,this game is good but game is not optimize.you will face high ping issue. you cant play this game . so i want to suggest u dont download this game .dont waste your data . save your 18 gb data. thank you.,1,2025-05-05 20:32:37,google_play,4,203
ad1aa7dc-4a3b-443f-9514-1396afa79e78,best,5,2025-05-05 20:31:51,google_play,0,4
c4ce415c-bbe7-4a72-b0d7-f2205d27976b,I pre register the game but don't get rewards 😞 and game crash some times,1,2025-05-05 19:57:50,google_play,3,73
873fbedc-f4ec-4dea-8c98-0d1a1d9e65c1,"jusko po, 70 pulls na bago pa ako bigyan ng 5* paiyak na ako pls lang ibigay niyo na sakin to.",5,2025-05-05 19:54:08,google_play,0,94
2e542283-8a17-4a94-9379-ba6feed62530,Terbaikk,5,2025-05-05 19:30:02,google_play,0,8
18d4753c-221b-4d94-b979-f0f27efd22d5,gooner game. change the 12+ rating to 18+,1,2025-05-05 19:24:54,google_play,4,41
4afe6bfe-86d5-4f20-923d-27a10b509229,Did you really ban a player who uses a translator so that he can understand the game? Well if that is real you just ban the most dedicated player of wuthering waves.,1,2025-05-05 19:09:35,google_play,5,165
d1da4da1-e0d9-4d0e-9eb8-e956ffa96f98,"Was gonna put money on the line for Zani, but alas Lingyang come home. Well whatever, seems like Mihoyo game still gonna take my money then.",1,2025-05-05 19:03:19,google_play,14,140
e5c74df9-5159-430a-b6b9-09a106d86ff2,best game I like it great graphics,5,2025-05-05 18:56:03,google_play,0,34
8eabbd7d-0d51-4488-bfdc-257989f0dacb,Just found the game is fun...... and by the way the cube's are cute～v(￣∇￣)v,5,2025-05-05 18:51:20,google_play,1,75
80c3f0d2-fb3c-4b57-8433-5810a57aabcd,"yo, everything is good, the graphics, the gameplay, but the story needs a bit of improvement and lore but that's not the problem. The problem is the designs of some female characters in wuwa, they look a bit too sexualize. we know that you're listening to us and making improvements every update but the sexualization of the female characters is a bit too much. don't listen to the reviews that they need more female characters. pls fix the design :))",2,2025-05-05 18:48:15,google_play,2,451
600ad1cb-a1f2-4c5a-83cc-12b8d6f22adb,very good,5,2025-05-05 18:21:38,google_play,0,9
a30fc1d1-0d2a-4b5e-8265-a18df6f2fd37,good game,5,2025-05-05 18:19:34,google_play,0,9
ac64fd2f-d06d-4ea6-8681-a28d3285a0bb,"I have to say you all did a great job with this game, although it's a combination of Genshin, HSR and HI 3rd, it's pretty good.",5,2025-05-05 18:15:45,google_play,0,127
60bfaceb-8b24-4a09-8d2e-2eb4e063b24c,"VERY bad representation of male characters, there are very few of them, and every design is bad (you know that men can also wear croptops and shorts, right?) , why are you afraid of sexualizing males, the same way as you do with females? As a heterosexual woman, I'm really disappointed, that you missed the opportunity to be one of the few gacha game makers who does content for female gaze. It could bring you a lot of money. I really love this game, but the way you treat female players is rly sad",2,2025-05-05 18:01:53,google_play,4,500
fa14e15a-0c1e-45e2-8247-310b73e8a870,Luckiest gacha game ever,5,2025-05-05 17:58:16,google_play,0,24
35804b90-32d7-4cc6-966a-5ff163690b27,"My luck is good here, so 5 stars",5,2025-05-05 17:55:52,google_play,0,32
97ac08b4-1949-426e-bb74-c8a0fd2c6bb0,"The gameplay is great though downloading it was the most troublesome part cause of the compiling shaders the bar freezes instanly, though it can be fixed by exiting and reopening the app multiple times it just takes longer.",3,2025-05-05 17:45:35,google_play,0,223
0fb99905-acc0-436a-9fa9-de170ae19c56,Epic game,5,2025-05-05 17:42:00,google_play,0,9
b9447a14-fb48-42fa-b4e5-bae42aa3d396,Predatory game since the last patch,1,2025-05-05 17:33:47,google_play,3,35
788f48c3-d891-4100-a9d8-6714d8611105,Best Gacha Game of all time. 🗿,5,2025-05-05 16:49:06,google_play,0,30
bbfcd05e-269d-43a9-a390-d5b6dd59cbca,"Great game, the graphics were beautiful and smooth. I love the detail on npc and character, they has unique design. I hope this game be most successful in future 👍",5,2025-05-05 16:33:15,google_play,0,163
b3cc4358-4709-4b3d-b2d1-e4c24bd805c5,"the best game. except for the log in, it takes to long and i don't know where to tap at anymore.",5,2025-05-05 16:18:53,google_play,0,96
53eff846-d4f8-4b96-ae6f-c578a2b87a50,"Zani told me to give a good Review. So here I am, well this game deserves a good review after all so why not. THIS GAME ⭐⭐⭐⭐⭐ APPROVED!",5,2025-05-05 16:00:16,google_play,0,135
64c9f1a5-903b-466c-be07-3ea20a2d5c1d,Good game,5,2025-05-05 15:52:36,google_play,0,9
b9325cef-211a-4865-ac56-06ec79deade9,marvellous,4,2025-05-05 15:42:28,google_play,0,10
46d53077-f051-460f-946d-890d59c0b688,great story,5,2025-05-05 15:27:52,google_play,0,11
4ca6ee1c-e94c-4ba2-bb20-ed0126b1acfb,"I installed the game, it was 19 gigs. Took an hour for the shader thing to finish. I tried playing the game again, it needs a 17 gig update. I downloaded that, it wants to do the shader compile thing again. Im skeptical but I like the story so far. It feels like a sci fi anime and although I dont like the way you use items to level up, I do like the game overall. Its strange and interesting, seems like its more about just adventuring. Very cool for a free game and it seems to be f2p friendly.",5,2025-05-05 15:16:07,google_play,14,497
2feb8cdd-261f-4f37-bb2f-2fe398901464,"Amazing, fantastic,I don't get bored playing all day",5,2025-05-05 14:57:44,google_play,0,52
64f7e5be-21db-4eaa-955c-7c24f25e2a08,I can't resist the marshmallow zani (we all need rest frfr),5,2025-05-05 14:05:45,google_play,0,59
ede1b7ce-bf87-4bf2-9be8-55100412ad22,not optimized enough,4,2025-05-05 14:00:05,google_play,0,20
f91eda60-68d0-487f-a08f-e87a191e34a1,"I love gatcha games, I don't have money, people who do help me play the game",5,2025-05-05 13:46:42,google_play,0,76
199033ea-6917-463c-b033-bfab0583a3b2,"The game is really fun, and although the anniversary rewards aren't as generous as other games, there are still plenty of rewards players can obtain. I really enjoy the game.",5,2025-05-05 13:23:29,google_play,33,174
786ea6b4-3046-43ce-b3fa-0e97ccbe9a27,"Updating my review since the game is now available on Playstation and has undergone many optimizations since I initially played it. The game is great now. Full stop. A great alternative to Genshin if you want something a little less cutesy. Wouldn't say that it's any better or worse, just a different vibe. But yeah, it's great.",5,2025-05-05 12:54:54,google_play,3,329
b43e7b5b-96d4-4439-b54b-572c22899233,nice ganes,5,2025-05-05 12:14:14,google_play,0,10
af985ac9-1439-4cf9-95d3-87d295eb627d,"I don't think this is a storage issue but, the game worked perfectly before the recent update. Now I can't even control my character or even play the game without it lagging terribly and crashing. edit: Almost a year later and I'm back. My account has been completely wiped and unaccessible. This is honestly terrible. I contacted customer support, and they said they'd get back to me, but it's been over a week and no dice. I'm not sure what to do at this point.",1,2025-05-05 12:11:45,google_play,94,463
acb8448c-e17d-4610-9657-71f01daae88d,the best 👌,5,2025-05-05 11:50:57,google_play,0,10
d0e9fe4c-1a61-43a7-91b9-93810a076653,"ok so last time I had a problem with unlinking my account and now I'm telling everyone if your new you'll have fun with this game however old players just uninstall like this anniversary is straight garbage for old players the rewards are lackluster at BEST like a anniversary should give you so many pulls and TONS of rewards yet.......we got only like a total of what 72 pulls if you buy the pioneer and the daily? and top it off they gave a bandaid in response 30 pulls 10 limited,10 weapon 10stan",1,2025-05-05 11:35:22,google_play,6,500
d26f1cd1-7065-4163-ba5f-e2a92f3a3544,awwww so cute,5,2025-05-05 11:34:01,google_play,0,13
c0ce549f-3347-42a1-9b8f-8d6b73d98597,"loving the game so for,for its story and characters",5,2025-05-05 11:24:05,google_play,0,51
04e0345e-c97e-45d6-9787-5c582dcc9bd7,I've seen my friends play this game and I love to try it out but whenever I try to open the game it just keeps crashing can't even get to loading screen,1,2025-05-05 11:23:13,google_play,2,152
06f56052-a8ec-4b08-a61b-ca8ecd31e6c5,Happy anniversary wuthering waves😚,5,2025-05-05 11:15:52,google_play,0,34
5b1b450f-3165-478e-af79-c50c3055c065,honestly it's a great gacha game but... with every update it's getting harder for my device to handle and I fear that one day I might have to quit,4,2025-05-05 10:44:29,google_play,0,146
42559edf-db8c-4a7f-a5ad-5afcab525358,I'M CRAZY FOR BRANT AND ZANI.,5,2025-05-05 10:23:14,google_play,0,29
feb1268d-7926-49ed-bfc1-725b3b262aab,"the best game ever,the story awesome everything awesome but add a ending like rover gets to be with he like something like that so It will be a happy ending",5,2025-05-05 10:22:10,google_play,0,156
bf179e52-4887-45d6-afba-06e70b3b9bf3,"I'm deeply in love with this game and hope you can fix the wave plate timer. As a dedicated player, I really need it, especially for challenging boss battles uhm is six limited, okay?, 3 limit are not enough. For the May 22nd event, I hope there's a quest that rewards 3,000 astrites or 20 radiant tides—not forcefully but hoping with this review only!. 🫶🥰💕",5,2025-05-05 10:17:19,google_play,0,357
0f277c28-6ed0-4562-b4bb-f787696c7038,the game was very good and I was enjoying the game keep improving the game and optimize the graphics ok,5,2025-05-05 09:28:23,google_play,0,103
6922b98c-1289-4c8b-b9a9-65e8d91a4074,"ABSOLUTE GREAT GAME,ONE OF THE BEST GAMES I HAVE EVER PLAYED,BEEN PLAYING THIS EVER SINCE IT GOT RELEASED",5,2025-05-05 09:06:53,google_play,0,105
032a4621-1aff-4596-a46c-8596e772eea1,"Lost 50-50, I've wrote quite a detailed comment on your YouTube channel about my reasons for quitting, (who am I kidding this ain't gonna be read). Anyways cause of your ANIVERSARY banner I have lost 70 or sum pulls pulling a character i didn't want(phoebe) cause I wanted to use zani but I lose my 50-50, just lovely. I hate it here officially, have uninstalled the game already, good luck kuro. Still giving 5 stars as I am not a hater and still love the game. damn seems like a family goodbye 😂",5,2025-05-05 08:50:10,google_play,0,497
339f9103-fabb-4556-993a-b2aa43f3abca,the game is so awesome i like it,5,2025-05-05 08:32:40,google_play,0,32
8341f715-fe7a-43b5-8a92-80d98725fe47,"I really enjoyed this game and love it tbh really, but now im giving this rating is because i just came back to finally being able to play it cause when this game first launched it was pretty laggy and i had no storage so now with a new device its playable for me and i return back when its the first anniversary patch but then pulling on Phoebe anniversary banner i had lost 50/50...a lost on anniversary banner wow just wow thank you so much for the very great anniversary banner char Lingyang!",2,2025-05-05 08:28:05,google_play,0,496
446648db-d05a-45ba-a01b-de4f46e5819f,its ok,4,2025-05-05 08:01:38,google_play,0,6
46e948e7-2761-4c7c-8d87-3a16752450be,"the game had so much potential. Just for it to turn into yet another waifu gathering game. the world feels incomplete, somehow only women seem to exist in it. meanwhile male characters drop once a year and are completely irrelevant to the story. the post-apocalyptic setting seems to have been completely brushed aside too lol. Characters and story are poorly written and have no depth to them at all. every version i hope for change, but they only seem to ""listen"" to male players. I give up",1,2025-05-05 07:38:21,google_play,57,492
3adeecac-45e0-434c-80c8-5b37fa723c9e,"I have just one minor complaint: The walking animation is choppy, so my walking animation looks glitchy. But I do use quality more then balanced settings, Even on balanced settings, it's not as bad, but still glitchy. Other than that, I love the game!",4,2025-05-05 07:38:20,google_play,0,251
ee98fb3c-ba7f-4950-94cc-97d5539dd35f,people playing gacha and crying for fanservice 🤣 go play genshin which is for kids like you,5,2025-05-05 07:15:13,google_play,0,91
86274013-c78b-4ae8-ac03-8fdc27737724,imma leave my 5 star rate here because it's a very good game I like it than genshin with hard pull pity 😂,5,2025-05-05 06:41:48,google_play,0,105
bee3fc9a-23d2-4921-8594-82501c17d06c,This is so unfair and unacceptable. I don't remember ever winning my 50/50 on limited character banners and because of that I'm on the edge to stop playing this game,1,2025-05-05 06:38:28,google_play,2,165
1e7dc0ee-43db-4aa6-852d-e4c53da2c2ee,Super game,5,2025-05-05 06:16:05,google_play,0,10
11507e99-a83a-40a2-838e-612d1a36be94,best game ever,5,2025-05-05 06:08:03,google_play,0,14
cba0e44d-f78c-4608-94e4-e2b7530c08ce,I LOVE THIS GAME!,5,2025-05-05 06:04:55,google_play,0,17
83f7bea5-4cfc-4cfe-9ebd-87a35de13179,I really love your game but every time I try to open the PC launcher it won't open even after I reinstall it do I have to wait for the next update to play it,5,2025-05-05 05:35:18,google_play,0,157
ea8e9925-4514-405f-9cc1-2b584dbcbe94,gamenya bagus sekali,5,2025-05-05 04:46:23,google_play,0,20
